Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP16,Spring,2016,44,2,3,125,2016-05-12T00:00:00Z,Waved Astarte,5,0.03,,,,,5.882352941176471,0.03529411764705882
SP16,Spring,2016,47,2,4,438,2016-05-13T00:00:00Z,Stars Sea Brittle Baskets,,102.83,,,,,,108.24210526315788
SP16,Spring,2016,47,2,4,438,2016-05-13T00:00:00Z,Waved Astarte,,1.04,,,,,,1.0947368421052632
SP16,Spring,2016,60,3,3,620,2016-05-18T00:00:00Z,Stars Sea Brittle Baskets,,0.23,,,,,,0.28750000000000003
SP16,Spring,2016,65,3,3,532,2016-05-19T00:00:00Z,Waved Astarte,1,0.003,,,,,1.1764705882352942,0.0035294117647058825
SP16,Spring,2016,75,4,4,638,2016-05-23T00:00:00Z,Waved Astarte,10,0.05,,,,,10,0.05
SP16,Spring,2016,78,4,1,312,2016-05-24T00:00:00Z,Northern Sea Star,,1.54,,,,,,2.1999999999999997
SP16,Spring,2016,81,4,1,110,2016-05-24T00:00:00Z,Northern Sea Star,1,0.02,,,,,1,0.02
SP16,Spring,2016,82,4,1,173,2016-05-24T00:00:00Z,Northern Sea Star,,0.08,,,,,,0.1
SP16,Spring,2016,82,4,1,173,2016-05-24T00:00:00Z,Waved Astarte,1,0.1,,,,,1.25,0.125
SP16,Spring,2016,84,4,3,572,2016-05-25T00:00:00Z,Waved Astarte,20,0.1,,,,,20,0.1
SP16,Spring,2016,87,4,3,293,2016-05-25T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP16,Spring,2016,112,5,1,157,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.001,,,,,1.25,0.00125
SP16,Spring,2016,114,5,2,273,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,3,0.005,,,,,3.75,0.00625
SP16,Spring,2016,115,5,2,201,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,,0.006,,,,,,0.006
SP16,Spring,2016,116,5,3,163,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,4,0.006,,,,,4,0.006
SP16,Spring,2016,116,5,3,163,2016-06-02T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP16,Spring,2016,117,5,1,102,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,6,0.01,,,,,10,0.016666666666666666
SP16,Spring,2016,118,5,2,120,2016-06-02T00:00:00Z,Stars Sea Brittle Baskets,1,1.01,,,,,1,1.01
SP16,Spring,2016,119,5,3,90,2016-06-03T00:00:00Z,Stars Sea Brittle Baskets,8,0.06,,,,,10,0.075
SP16,Spring,2016,120,5,2,44,2016-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.03,,,,,3,0.03
SP16,Spring,2016,121,5,1,43,2016-06-03T00:00:00Z,Northern Sea Star,3,0.03,,,,,4.615384615384615,0.04615384615384615
SP17,Spring,2017,2,1,3,645,2017-05-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.04,,,,,1,0.04
SP17,Spring,2017,6,1,2,612,2017-05-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.001,,,,,1,0.001
SP17,Spring,2017,10,1,4,413,2017-05-02T00:00:00Z,Stars Sea Brittle Baskets,2,0.001,,,,,2,0.001
SP17,Spring,2017,10,1,4,413,2017-05-02T00:00:00Z,Waved Astarte,1,0.001,,,,,1,0.001
SP17,Spring,2017,11,1,1,340,2017-05-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.008,,,,,3,0.008
SP17,Spring,2017,14,1,2,284,2017-05-03T00:00:00Z,Northern Sea Star,1,0.001,,,,,1.3333333333333333,0.0013333333333333333
SP17,Spring,2017,15,1,1,361,2017-05-03T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1,0.003
SP17,Spring,2017,16,1,3,229,2017-05-04T00:00:00Z,Stars Sea Brittle Baskets,2,0.006,,,,,2.2222222222222223,0.006666666666666667
SP17,Spring,2017,20,1,4,95,2017-05-04T00:00:00Z,Waved Astarte,4,0.04,,,,,4,0.04
SP17,Spring,2017,26,2,1,528,2017-05-08T00:00:00Z,Northern Sea Star,1,0.002,,,,,1,0.002
SP17,Spring,2017,34,2,2,414,2017-05-09T00:00:00Z,Northern Sea Star,1,0.001,,,,,1.25,0.00125
SP17,Spring,2017,37,2,3,541,2017-05-10T00:00:00Z,Waved Astarte,,0.6,,,,,,0.7999999999999999
SP17,Spring,2017,44,2,4,434,2017-05-11T00:00:00Z,Stars Sea Brittle Baskets,,0.5700000000000001,,,,,,0.5700000000000001
SP17,Spring,2017,61,3,3,661,2017-05-17T00:00:00Z,Stars Sea Brittle Baskets,,0.01,,,,,,0.013333333333333332
SP17,Spring,2017,62,3,3,693,2017-05-17T00:00:00Z,Stars Sea Brittle Baskets,,0.02,,,,,,0.02
SP17,Spring,2017,62,3,3,693,2017-05-17T00:00:00Z,Waved Astarte,4,0.02,,,,,4,0.02
SP17,Spring,2017,64,3,4,746,2017-05-17T00:00:00Z,Waved Astarte,6,0.04,,,,,6,0.04
SP17,Spring,2017,66,3,4,611,2017-05-18T00:00:00Z,Waved Astarte,1,0.12,,,,,1,0.12
SP17,Spring,2017,67,3,3,532,2017-05-18T00:00:00Z,Waved Astarte,8,0.04,,,,,8,0.04
SP17,Spring,2017,70,3,3,343,2017-05-18T00:00:00Z,Waved Astarte,10,0.05,,,,,11.764705882352942,0.05882352941176471
SP17,Spring,2017,71,3,3,360,2017-05-19T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP17,Spring,2017,76,4,3,610,2017-05-22T00:00:00Z,Waved Astarte,1,0.001,,,,,1,0.001
SP17,Spring,2017,77,4,4,707,2017-05-22T00:00:00Z,Waved Astarte,2,0.001,,,,,2,0.001
SP17,Spring,2017,85,4,3,462,2017-05-24T00:00:00Z,Waved Astarte,3,0.01,,,,,3,0.01
SP17,Spring,2017,86,4,4,549,2017-05-24T00:00:00Z,Waved Astarte,1,0.002,,,,,1,0.002
SP17,Spring,2017,89,4,3,386,2017-05-24T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,,,,,1,0.004
SP17,Spring,2017,90,4,2,141,2017-02-25T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP17,Spring,2017,91,4,3,223,2017-05-25T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP17,Spring,2017,92,4,3,244,2017-05-25T00:00:00Z,Waved Astarte,2,0.008,,,,,2,0.008
SP17,Spring,2017,99,5,2,626,2017-05-29T00:00:00Z,Waved Astarte,13,0.17,,,,,16.25,0.21250000000000002
SP17,Spring,2017,100,5,3,676,2017-05-29T00:00:00Z,Waved Astarte,1,0.004,,,,,0.9523809523809524,0.00380952380952381
SP17,Spring,2017,101,5,2,608,2017-05-29T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1,0.003
SP17,Spring,2017,101,5,2,608,2017-05-29T00:00:00Z,Waved Astarte,3,0.01,,,,,3,0.01
SP17,Spring,2017,102,5,2,456,2017-05-29T00:00:00Z,Waved Astarte,,0.68,,,,,,0.68
SP17,Spring,2017,105,5,3,493,2017-05-30T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP17,Spring,2017,106,5,3,557,2017-05-30T00:00:00Z,Waved Astarte,2,0.006,,,,,2,0.006
SP17,Spring,2017,113,5,3,368,2017-05-31T00:00:00Z,Waved Astarte,2,0.02,,,,,2,0.02
SP17,Spring,2017,117,5,2,216,2017-06-01T00:00:00Z,Stars Sea Brittle Baskets,,0.01,,,,,,0.01
SP17,Spring,2017,117,5,2,216,2017-06-01T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP17,Spring,2017,119,5,3,75,2017-06-02T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP17,Spring,2017,121,5,3,24,2017-06-02T00:00:00Z,Stars Sea Brittle Baskets,3,0.006,,,,,3,0.006
SP17,Spring,2017,122,5,1,15,2017-06-02T00:00:00Z,Stars Sea Brittle Baskets,2,0.002,,,,,2,0.002
SP18,Spring,2018,5,1,4,685,2018-05-01T00:00:00Z,Stars Sea Brittle Baskets,4,0.21,,,,,4,0.21
SP18,Spring,2018,6,1,3,623,2018-05-01T00:00:00Z,Stars Sea Brittle Baskets,,0.35000000000000003,,,,,,0.35000000000000003
SP18,Spring,2018,11,1,1,281,2018-05-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,,,,,1,0.002
SP18,Spring,2018,12,1,1,174,2018-05-02T00:00:00Z,Stars Sea Brittle Baskets,,0.006,,,,,,0.008
SP18,Spring,2018,13,1,2,285,2018-05-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.003,,,,,1,0.003
SP18,Spring,2018,14,1,3,308,2018-05-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.001,,,,,1,0.001
SP18,Spring,2018,16,1,4,357,2018-05-03T00:00:00Z,Waved Astarte,2,0.02,,,,,2,0.02
SP18,Spring,2018,17,1,4,277,2018-05-03T00:00:00Z,Waved Astarte,4,0.03,,,,,4,0.03
SP18,Spring,2018,28,2,1,254,2018-05-08T00:00:00Z,Stars Sea Brittle Baskets,1,0.008,,,,,1,0.008
SP18,Spring,2018,29,2,1,153,2018-05-08T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,,,,,1,0.006
SP18,Spring,2018,37,2,3,594,2018-05-09T00:00:00Z,Stars Sea Brittle Baskets,,2.0100000000000002,,,,,,2.0100000000000002
SP18,Spring,2018,37,2,3,594,2018-05-09T00:00:00Z,Waved Astarte,,0.004,,,,,,0.004
SP18,Spring,2018,40,2,4,397,2018-05-10T00:00:00Z,Stars Sea Brittle Baskets,,30.8,,,,,,30.8
SP18,Spring,2018,40,2,4,397,2018-05-10T00:00:00Z,Waved Astarte,17,0.11,,,,,17,0.11
SP18,Spring,2018,41,2,4,476,2018-05-10T00:00:00Z,Stars Sea Brittle Baskets,,1.53,,,,,,1.8
SP18,Spring,2018,56,3,2,44,2018-05-15T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,,,,,1.1111111111111112,0.022222222222222223
SP18,Spring,2018,60,3,4,726,2018-05-16T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP18,Spring,2018,63,3,3,427,2018-05-17T00:00:00Z,Waved Astarte,66,0.31,,,,,73.33333333333334,0.34444444444444444
SP18,Spring,2018,66,3,3,363,2018-05-17T00:00:00Z,Waved Astarte,2,0.004,,,,,2,0.004
SP18,Spring,2018,70,3,1,180,2018-05-18T00:00:00Z,Stars Sea Brittle Baskets,,0.001,,,,,,0.001
SP18,Spring,2018,79,4,1,194,2018-05-22T00:00:00Z,Stars Sea Brittle Baskets,4,0.02,,,,,4.2105263157894735,0.021052631578947368
SP18,Spring,2018,81,4,4,600,2018-05-23T00:00:00Z,Northern Sea Star,,0.004,,,,,,0.004
SP18,Spring,2018,83,4,3,595,2018-05-23T00:00:00Z,Waved Astarte,2,0.01,,,,,2.2222222222222223,0.011111111111111112
SP18,Spring,2018,84,4,3,492,2018-05-23T00:00:00Z,Waved Astarte,1,0.006,,,,,1.1764705882352942,0.007058823529411765
SP18,Spring,2018,86,4,4,390,2018-05-24T00:00:00Z,Stars Sea Brittle Baskets,,0.02,,,,,,0.02
SP18,Spring,2018,87,4,4,506,2018-05-24T00:00:00Z,Stars Sea Brittle Baskets,,0.04,,,,,,0.04
SP18,Spring,2018,93,4,3,220,2018-05-25T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP18,Spring,2018,97,5,2,606,2018-05-28T00:00:00Z,Waved Astarte,,0.006,,,,,,0.006
SP18,Spring,2018,110,5,3,532,2018-05-30T00:00:00Z,Stars Sea Brittle Baskets,,0.01,,,,,,0.01
SP18,Spring,2018,112,5,2,159,2018-05-31T00:00:00Z,Stars Sea Brittle Baskets,1,,,,,,1,
SP18,Spring,2018,113,5,2,201,2018-05-31T00:00:00Z,Northern Sea Star,2,0.002,,,,,2.6666666666666665,0.0026666666666666666
SP18,Spring,2018,114,5,2,141,2018-05-31T00:00:00Z,Stars Sea Brittle Baskets,0,1,,,,,0,1
SP18,Spring,2018,116,5,3,78,2018-05-31T00:00:00Z,Stars Sea Brittle Baskets,2,0.004,,,,,2.5,0.005
SP18,Spring,2018,117,5,3,75,2018-06-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,,,,,1.25,0.0125
SP18,Spring,2018,117,5,3,75,2018-06-01T00:00:00Z,Waved Astarte,5,0.04,,,,,6.25,0.05
SP18,Spring,2018,118,5,3,47,2018-06-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,,,,,1.1764705882352942,0.004705882352941177
SP19,Spring,2019,3,1,2,593,2019-04-29T00:00:00Z,Star Blood,2,0.001,,,,,2.6666666666666665,0.0013333333333333333
SP19,Spring,2019,9,1,2,420,2019-05-01T00:00:00Z,Star Blood,5,0.02,,,,,5.555555555555555,0.022222222222222223
SP19,Spring,2019,9,1,2,420,2019-05-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.2,,,,,1.1111111111111112,0.22222222222222224
SP19,Spring,2019,11,1,2,285,2019-05-01T00:00:00Z,Star Blood,1,0.001,,,,,1.25,0.00125
SP19,Spring,2019,15,1,4,337,2019-05-02T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP19,Spring,2019,16,1,4,276,2019-05-02T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP19,Spring,2019,17,1,4,235,2019-05-02T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP19,Spring,2019,24,2,1,407,2019-05-06T00:00:00Z,Star Blood,4,0.002,,,,,4.444444444444445,0.0022222222222222222
SP19,Spring,2019,31,2,4,594,2019-05-07T00:00:00Z,Star Brittle,,0.14,,,,,,0.14
SP19,Spring,2019,36,2,4,630,2019-05-08T00:00:00Z,Waved Astarte,2,0.02,,,,,2,0.02
SP19,Spring,2019,37,2,3,468,2019-05-08T00:00:00Z,Waved Astarte,1,0.008,,,,,1.1111111111111112,0.008888888888888889
SP19,Spring,2019,60,3,3,620,2019-05-15T00:00:00Z,Star Brittle,,4.78,,,,,,6.373333333333333
SP19,Spring,2019,63,3,3,427,2019-05-16T00:00:00Z,Waved Astarte,5,0.02,,,,,5.263157894736842,0.021052631578947368
SP19,Spring,2019,64,3,4,536,2019-05-16T00:00:00Z,Waved Astarte,2102,10.01,0.5,,,,3002.8571428571427,14.299999999999997
SP19,Spring,2019,65,3,4,664,2019-05-16T00:00:00Z,Waved Astarte,17,0.09,,,,,21.25,0.11249999999999999
SP19,Spring,2019,69,3,3,364,2019-05-17T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP19,Spring,2019,73,4,3,515,2019-05-20T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP19,Spring,2019,75,4,3,651,2019-05-20T00:00:00Z,Waved Astarte,1,0.008,,,,,1,0.008
SP19,Spring,2019,76,4,3,586,2019-05-20T00:00:00Z,Waved Astarte,1,0.002,,,,,1.0526315789473684,0.002105263157894737
SP19,Spring,2019,79,4,1,173,2019-05-21T00:00:00Z,Northern Sea Star,30,0.14,,,,,30,0.14
SP19,Spring,2019,79,4,1,173,2019-05-21T00:00:00Z,Star Blood,2,0.001,,,,,2,0.001
SP19,Spring,2019,80,4,3,524,2019-05-22T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP19,Spring,2019,90,4,3,224,2019-05-23T00:00:00Z,Waved Astarte,2,0.004,,,,,2,0.004
SP19,Spring,2019,92,4,2,197,2019-05-23T00:00:00Z,Waved Astarte,72,0.56,,,,,102.85714285714285,0.7999999999999999
SP19,Spring,2019,98,5,2,629,2019-05-27T00:00:00Z,Waved Astarte,1,0.004,,,,,1,0.004
SP19,Spring,2019,99,5,3,654,2019-05-27T00:00:00Z,Waved Astarte,2,0.008,,,,,2,0.008
SP19,Spring,2019,101,5,3,527,2019-05-28T00:00:00Z,Waved Astarte,8,0.02,,,,,8,0.02
SP19,Spring,2019,111,5,2,328,2019-05-29T00:00:00Z,Star Blood,1,0.001,,,,,1,0.001
SP19,Spring,2019,114,5,2,120,2019-05-30T00:00:00Z,Star Blood,2,0.002,,,,,2,0.002
SP19,Spring,2019,118,5,3,41,2019-05-31T00:00:00Z,Star Blood,2,0.002,,,,,2,0.002
SP19,Spring,2019,118,5,3,41,2019-05-31T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP19,Spring,2019,119,5,1,10,2019-05-31T00:00:00Z,Northern Sea Star,4,0.008,,,,,4,0.008
SP19,Spring,2019,120,5,2,16,2019-05-31T00:00:00Z,Northern Sea Star,4,0.01,,,,,4,0.01
SP21,Spring,2021,11,1,2,420,2021-05-04T00:00:00Z,Red Cushion Star,2,0.128,,,,,2.1052631578947367,0.13473684210526315
SP21,Spring,2021,12,1,1,259,2021-05-05T00:00:00Z,Star Blood,0,2,,,,,0,2
SP21,Spring,2021,15,1,2,262,2021-05-05T00:00:00Z,Star Blood,3,0.002,,,,,3,0.002
SP21,Spring,2021,29,2,1,217,2021-05-09T00:00:00Z,Star Blood,5,0.03,,,,,7.692307692307692,0.04615384615384615
SP21,Spring,2021,57,3,2,31,2021-05-18T00:00:00Z,Northern Sea Star,1,0.01,,,,,1.1764705882352942,0.011764705882352941
SP21,Spring,2021,62,3,4,586,2021-05-19T00:00:00Z,Waved Astarte,9,0.06,,,,,9.473684210526315,0.0631578947368421
SP21,Spring,2021,70,3,2,135,2021-05-21T00:00:00Z,Northern Sea Star,4,0.33,,,,,4,0.33
SP21,Spring,2021,77,4,3,593,2021-05-24T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP21,Spring,2021,78,4,1,255,2021-05-25T00:00:00Z,Northern Sea Star,5,0.26,,,,,5,0.26
SP21,Spring,2021,78,4,1,255,2021-05-25T00:00:00Z,Star Blood,3,0.01,,,,,3,0.01
SP21,Spring,2021,79,4,1,189,2021-05-25T00:00:00Z,Northern Sea Star,1,0.02,,,,,1,0.02
SP21,Spring,2021,80,4,1,147,2021-05-25T00:00:00Z,Star Brittle,1,0.002,,,,,1,0.002
SP21,Spring,2021,81,4,1,76,2021-05-25T00:00:00Z,Northern Sea Star,1,0.07,,,,,1,0.07
SP21,Spring,2021,81,4,1,76,2021-05-25T00:00:00Z,Star Common,2,0.157,,,,,2,0.157
SP21,Spring,2021,82,4,1,25,2021-05-25T00:00:00Z,Northern Sea Star,3,0.15,,,,,3,0.15
SP21,Spring,2021,83,4,3,497,2021-05-26T00:00:00Z,Waved Astarte,1,0.006,,,,,1,0.006
SP21,Spring,2021,92,4,1,116,2021-05-28T00:00:00Z,Northern Sea Star,1,0.004,,,,,1.25,0.005
SP21,Spring,2021,101,5,2,458,2021-05-31T00:00:00Z,Waved Astarte,2,0.01,,,,,2,0.01
SP21,Spring,2021,114,5,3,142,2021-06-03T00:00:00Z,Star Blood,2,0.001,,,,,2,0.001
SP21,Spring,2021,116,5,3,47,2021-06-04T00:00:00Z,Star Blood,2,0.004,,,,,2,0.004
SP21,Spring,2021,117,5,3,23,2021-06-04T00:00:00Z,Northern Sea Star,3,0.09,,,,,3,0.09
SP21,Spring,2021,118,5,3,33,2021-06-04T00:00:00Z,Northern Sea Star,7,0.22,,,,,7,0.22
SP22,Spring,2022,2,1,3,619,2022-05-02T00:00:00Z,Star Blood,,0.004,,,,,,0.004
SP22,Spring,2022,8,3,1,79,2022-05-17T00:00:00Z,Star Common,3,0.01,,,,,3,0.01
SP22,Spring,2022,9,3,1,37,2022-05-17T00:00:00Z,Star Common,3,0.03,,,,,3,0.03
SP22,Spring,2022,11,3,2,73,2022-05-17T00:00:00Z,Star Common,2,0.002,,,,,2,0.002
SP22,Spring,2022,27,4,4,699,2022-05-23T00:00:00Z,Star Brittle,8,0.002,,,,,8,0.002
SP22,Spring,2022,29,4,1,255,2022-05-23T00:00:00Z,Northern Sea Star,4,0.22,,,,,4,0.22
SP22,Spring,2022,29,4,1,255,2022-05-23T00:00:00Z,Star Common,3,0.21,,,,,3,0.21
SP22,Spring,2022,30,4,1,168,2022-05-24T00:00:00Z,Northern Sea Star,3,0.15,,,,,3,0.15
SP22,Spring,2022,30,4,1,168,2022-05-24T00:00:00Z,Star Common,1,0.03,,,,,1,0.03
SP22,Spring,2022,33,4,1,37,2022-05-24T00:00:00Z,Northern Sea Star,1,0.01,,,,,1,0.01
SP22,Spring,2022,34,4,3,548,2022-05-24T00:00:00Z,Waved Astarte,1,0.004,,,,,1.1764705882352942,0.004705882352941177
SP22,Spring,2022,41,4,3,272,2022-05-26T00:00:00Z,Waved Astarte,1,0.002,,,,,1,0.002
SP22,Spring,2022,48,5,2,626,2022-05-30T00:00:00Z,Star Blood,1,0.002,,,,,1.1764705882352942,0.0023529411764705885
SP22,Spring,2022,57,5,3,590,2022-06-01T00:00:00Z,Waved Astarte,2,0.006,,,,,2,0.006
SP22,Spring,2022,66,5,3,105,2022-06-02T00:00:00Z,Star Brittle,1,0.001,,,,,1,0.001
SP22,Spring,2022,67,5,2,44,2022-06-02T00:00:00Z,Northern Sea Star,5,0.01,,,,,5,0.01
SP22,Spring,2022,68,5,2,10,2022-06-02T00:00:00Z,Northern Sea Star,2,0.006,,,,,2,0.006
SP22,Spring,2022,68,5,2,10,2022-06-02T00:00:00Z,Star Blood,3,0.006,,,,,3,0.006
SP22,Spring,2022,69,5,3,33,2022-06-03T00:00:00Z,Northern Sea Star,4,0.02,,,,,4,0.02
SP22,Spring,2022,69,5,3,33,2022-06-03T00:00:00Z,Star Blood,1,0.004,,,,,1,0.004
SP22,Spring,2022,70,5,3,38,2022-06-03T00:00:00Z,Northern Sea Star,2,0.01,,,,,3.0769230769230766,0.015384615384615384
