Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Fall,2022,46,3,4,Scallop Sea,66,MM,1,
Fall,2022,46,3,4,Scallop Sea,61,MM,1,
Fall,2022,46,3,4,Scallop Sea,56,MM,2,
Fall,2022,46,3,4,Scallop Sea,60,MM,2,
Fall,2022,46,3,4,Scallop Sea,24,MM,1,
Fall,2022,46,3,4,Scallop Sea,25,MM,1,
Fall,2022,47,3,4,Scallop Sea,58,MM,1,
Fall,2022,47,3,4,Scallop Sea,44,MM,1,
Fall,2022,47,3,4,Scallop Sea,24,MM,1,
Fall,2022,47,3,4,Scallop Sea,68,MM,1,
Fall,2022,47,3,4,Scallop Sea,61,MM,3,
Fall,2022,47,3,4,Scallop Sea,25,MM,1,
Fall,2022,47,3,4,Scallop Sea,57,MM,3,
Fall,2022,47,3,4,Scallop Sea,20,MM,2,
Fall,2022,47,3,4,Scallop Sea,34,MM,1,
Fall,2022,47,3,4,Scallop Sea,62,MM,1,
Fall,2022,47,3,4,Scallop Sea,59,MM,3,
Fall,2022,47,3,4,Scallop Sea,21,MM,1,
Fall,2022,47,3,4,Scallop Sea,37,MM,1,
Fall,2022,47,3,4,Scallop Sea,60,MM,1,
Fall,2022,47,3,4,Scallop Sea,22,MM,1,
Fall,2022,47,3,4,Scallop Sea,52,MM,1,
Fall,2022,53,4,4,Scallop Sea,60,MM,1,
Fall,2022,54,4,4,Scallop Sea,65,MM,1,
Fall,2022,54,4,4,Scallop Sea,58,MM,1,
Fall,2022,54,4,4,Scallop Sea,53,MM,1,
Fall,2022,55,4,4,Scallop Sea,51,MM,1,
Fall,2022,56,4,3,Scallop Sea,3,MM,2.3529411764705883,
Fall,2022,63,4,3,Scallop Sea,51,MM,1,
Fall,2022,82,5,3,Scallop Sea,59,MM,2,
Fall,2022,82,5,3,Scallop Sea,35,MM,1,
Fall,2022,82,5,3,Scallop Sea,44,MM,3,
Fall,2022,82,5,3,Scallop Sea,36,MM,5,
Fall,2022,82,5,3,Scallop Sea,38,MM,1,
Fall,2022,82,5,3,Scallop Sea,33,MM,1,
Fall,2022,82,5,3,Scallop Sea,34,MM,3,
Fall,2022,82,5,3,Scallop Sea,32,MM,2,
Fall,2022,82,5,3,Scallop Sea,55,MM,1,
Fall,2022,82,5,3,Scallop Sea,64,MM,4,
Fall,2022,82,5,3,Scallop Sea,49,MM,1,
Fall,2022,82,5,3,Scallop Sea,31,MM,1,
Fall,2022,82,5,3,Scallop Sea,69,MM,2,
Fall,2022,82,5,3,Scallop Sea,65,MM,2,
Fall,2022,82,5,3,Scallop Sea,63,MM,1,
Fall,2022,82,5,3,Scallop Sea,70,MM,1,
Fall,2022,82,5,3,Scallop Sea,62,MM,2,
Fall,2022,83,5,2,Scallop Sea,46,MM,2.9148629148629146,
Fall,2022,83,5,2,Scallop Sea,32,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,44,MM,11.659451659451658,
Fall,2022,83,5,2,Scallop Sea,45,MM,13.116883116883116,
Fall,2022,83,5,2,Scallop Sea,120,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,38,MM,10.202020202020202,
Fall,2022,83,5,2,Scallop Sea,36,MM,10.202020202020202,
Fall,2022,83,5,2,Scallop Sea,62,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,66,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,64,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,68,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,67,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,63,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,37,MM,5.829725829725829,
Fall,2022,83,5,2,Scallop Sea,58,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,48,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,41,MM,7.287157287157287,
Fall,2022,83,5,2,Scallop Sea,40,MM,17.489177489177486,
Fall,2022,83,5,2,Scallop Sea,33,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,80,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,27,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,34,MM,2.9148629148629146,
Fall,2022,83,5,2,Scallop Sea,35,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,65,MM,5.829725829725829,
Fall,2022,83,5,2,Scallop Sea,60,MM,1.4574314574314573,
Fall,2022,83,5,2,Scallop Sea,39,MM,7.287157287157287,
Fall,2022,83,5,2,Scallop Sea,47,MM,2.9148629148629146,
Fall,2022,83,5,2,Scallop Sea,61,MM,2.9148629148629146,
Fall,2022,83,5,2,Scallop Sea,43,MM,16.03174603174603,
Fall,2022,83,5,2,Scallop Sea,42,MM,16.03174603174603,
Spring,2001,1,1,1,Scallop Sea,8,CM,2,
Spring,2001,1,1,1,Scallop Sea,6,CM,2,
Spring,2001,2,1,2,Scallop Sea,9,CM,2,
Spring,2001,2,1,2,Scallop Sea,6,CM,6,
Spring,2001,4,1,1,Scallop Sea,3,CM,1.8352941176470587,
Spring,2001,4,1,1,Scallop Sea,2,CM,1.8352941176470587,
Spring,2001,4,1,1,Scallop Sea,5,CM,20.188235294117646,
Spring,2001,4,1,1,Scallop Sea,4,CM,3.6705882352941175,
Spring,2001,4,1,1,Scallop Sea,7,CM,49.55294117647058,
Spring,2001,4,1,1,Scallop Sea,8,CM,9.176470588235293,
Spring,2001,4,1,1,Scallop Sea,9,CM,3.6705882352941175,
Spring,2001,4,1,1,Scallop Sea,10,CM,1.8352941176470587,
Spring,2001,4,1,1,Scallop Sea,6,CM,25.69411764705882,
Spring,2001,7,1,2,Scallop Sea,3,CM,1.0526315789473684,
Spring,2001,7,1,2,Scallop Sea,7,CM,1.0526315789473684,
Spring,2001,9,1,3,Scallop Sea,6,CM,1.1111111111111112,
Spring,2001,12,1,1,Scallop Sea,3,CM,0.9523809523809524,
Spring,2001,17,1,3,Scallop Sea,3,CM,1,
Spring,2001,17,1,3,Scallop Sea,4,CM,2,
Spring,2001,29,2,3,Scallop Sea,5,CM,2,
Spring,2001,29,2,3,Scallop Sea,3,CM,1,
Spring,2001,29,2,3,Scallop Sea,4,CM,2,
Spring,2001,29,2,3,Scallop Sea,7,CM,1,
Spring,2001,29,2,3,Scallop Sea,6,CM,3,
Spring,2001,30,2,3,Scallop Sea,5,CM,3,
Spring,2001,30,2,3,Scallop Sea,6,CM,2,
Spring,2001,30,2,3,Scallop Sea,7,CM,2,
Spring,2001,33,2,3,Scallop Sea,10,CM,3.5294117647058822,
Spring,2001,33,2,3,Scallop Sea,9,CM,8.23529411764706,
Spring,2001,33,2,3,Scallop Sea,8,CM,7.0588235294117645,
Spring,2001,33,2,3,Scallop Sea,7,CM,31.764705882352942,
Spring,2001,33,2,3,Scallop Sea,6,CM,11.764705882352942,
Spring,2001,33,2,3,Scallop Sea,5,CM,3.5294117647058822,
Spring,2001,33,2,3,Scallop Sea,4,CM,9.411764705882353,
Spring,2001,33,2,3,Scallop Sea,3,CM,3.5294117647058822,
Spring,2001,33,2,3,Scallop Sea,2,CM,1.1764705882352942,
Spring,2001,39,2,3,Scallop Sea,4,CM,1.9047619047619049,
Spring,2001,39,2,3,Scallop Sea,6,CM,3.8095238095238098,
Spring,2001,39,2,3,Scallop Sea,9,CM,0.9523809523809524,
Spring,2001,39,2,3,Scallop Sea,10,CM,0.9523809523809524,
Spring,2001,39,2,3,Scallop Sea,3,CM,0.9523809523809524,
Spring,2001,42,2,3,Scallop Sea,5,CM,1,
Spring,2001,42,2,3,Scallop Sea,7,CM,1,
Spring,2001,43,2,3,Scallop Sea,6,CM,40,
Spring,2001,43,2,3,Scallop Sea,12,CM,1.1764705882352942,
Spring,2001,43,2,3,Scallop Sea,3,CM,2.3529411764705883,
Spring,2001,43,2,3,Scallop Sea,4,CM,36.470588235294116,
Spring,2001,43,2,3,Scallop Sea,5,CM,91.76470588235294,
Spring,2001,43,2,3,Scallop Sea,7,CM,97.64705882352942,
Spring,2001,43,2,3,Scallop Sea,8,CM,37.64705882352941,
Spring,2001,43,2,3,Scallop Sea,10,CM,23.529411764705884,
Spring,2001,43,2,3,Scallop Sea,9,CM,32.94117647058824,
Spring,2001,49,3,2,Scallop Sea,8,CM,1,
Spring,2001,50,3,1,Scallop Sea,9,CM,2.5,
Spring,2001,52,3,1,Scallop Sea,3,CM,1,
Spring,2001,52,3,1,Scallop Sea,8,CM,1,
Spring,2001,52,3,1,Scallop Sea,6,CM,3,
Spring,2001,52,3,1,Scallop Sea,9,CM,1,
Spring,2001,52,3,1,Scallop Sea,4,CM,1,
Spring,2001,55,3,3,Scallop Sea,5,CM,2.5,
Spring,2001,55,3,3,Scallop Sea,4,CM,1.25,
Spring,2001,55,3,3,Scallop Sea,3,CM,2.5,
Spring,2001,56,3,3,Scallop Sea,9,CM,5,
Spring,2001,56,3,3,Scallop Sea,10,CM,1,
Spring,2001,56,3,3,Scallop Sea,6,CM,19,
Spring,2001,56,3,3,Scallop Sea,3,CM,14,
Spring,2001,56,3,3,Scallop Sea,7,CM,12,
Spring,2001,56,3,3,Scallop Sea,5,CM,25,
Spring,2001,56,3,3,Scallop Sea,8,CM,9,
Spring,2001,56,3,3,Scallop Sea,2,CM,1,
Spring,2001,56,3,3,Scallop Sea,4,CM,8,
Spring,2001,57,3,3,Scallop Sea,9,CM,1.0526315789473684,
Spring,2001,58,3,3,Scallop Sea,8,CM,6.25,
Spring,2001,58,3,3,Scallop Sea,9,CM,12.5,
Spring,2001,58,3,3,Scallop Sea,6,CM,6.25,
Spring,2001,58,3,3,Scallop Sea,7,CM,5,
Spring,2001,58,3,3,Scallop Sea,5,CM,1.25,
Spring,2001,58,3,3,Scallop Sea,4,CM,1.25,
Spring,2001,58,3,3,Scallop Sea,3,CM,1.25,
Spring,2001,58,3,3,Scallop Sea,2,CM,1.25,
Spring,2001,58,3,3,Scallop Sea,11,CM,2.5,
Spring,2001,62,3,3,Scallop Sea,6,CM,95,
Spring,2001,62,3,3,Scallop Sea,11,CM,1,
Spring,2001,62,3,3,Scallop Sea,3,CM,6,
Spring,2001,62,3,3,Scallop Sea,2,CM,1,
Spring,2001,62,3,3,Scallop Sea,4,CM,8,
Spring,2001,62,3,3,Scallop Sea,5,CM,54,
Spring,2001,62,3,3,Scallop Sea,8,CM,12,
Spring,2001,62,3,3,Scallop Sea,10,CM,1,
Spring,2001,62,3,3,Scallop Sea,7,CM,40,
Spring,2001,62,3,3,Scallop Sea,9,CM,6,
Spring,2001,63,3,3,Scallop Sea,11,CM,45.43561643835616,
Spring,2001,63,3,3,Scallop Sea,5,CM,30.29041095890411,
Spring,2001,63,3,3,Scallop Sea,6,CM,83.2986301369863,
Spring,2001,63,3,3,Scallop Sea,7,CM,53.00821917808219,
Spring,2001,63,3,3,Scallop Sea,8,CM,75.72602739726028,
Spring,2001,63,3,3,Scallop Sea,10,CM,113.58904109589042,
Spring,2001,63,3,3,Scallop Sea,12,CM,37.86301369863014,
Spring,2001,63,3,3,Scallop Sea,13,CM,7.572602739726028,
Spring,2001,63,3,3,Scallop Sea,9,CM,68.15342465753425,
Spring,2001,66,3,3,Scallop Sea,9,CM,2.5,
Spring,2001,66,3,3,Scallop Sea,13,CM,1.25,
Spring,2001,66,3,3,Scallop Sea,8,CM,3.75,
Spring,2001,66,3,3,Scallop Sea,7,CM,6.25,
Spring,2001,66,3,3,Scallop Sea,6,CM,11.25,
Spring,2001,66,3,3,Scallop Sea,4,CM,1.25,
Spring,2001,66,3,3,Scallop Sea,3,CM,1.25,
Spring,2001,67,4,3,Scallop Sea,8,CM,12,
Spring,2001,67,4,3,Scallop Sea,14,CM,1,
Spring,2001,67,4,3,Scallop Sea,12,CM,1,
Spring,2001,67,4,3,Scallop Sea,11,CM,5,
Spring,2001,67,4,3,Scallop Sea,3,CM,18,
Spring,2001,67,4,3,Scallop Sea,10,CM,2,
Spring,2001,67,4,3,Scallop Sea,9,CM,7,
Spring,2001,67,4,3,Scallop Sea,6,CM,9,
Spring,2001,67,4,3,Scallop Sea,7,CM,10,
Spring,2001,67,4,3,Scallop Sea,5,CM,16,
Spring,2001,67,4,3,Scallop Sea,4,CM,34,
Spring,2001,70,4,3,Scallop Sea,10,CM,3,
Spring,2001,70,4,3,Scallop Sea,4,CM,7,
Spring,2001,70,4,3,Scallop Sea,5,CM,5,
Spring,2001,70,4,3,Scallop Sea,7,CM,5,
Spring,2001,70,4,3,Scallop Sea,8,CM,10,
Spring,2001,70,4,3,Scallop Sea,3,CM,7,
Spring,2001,70,4,3,Scallop Sea,9,CM,4,
Spring,2001,70,4,3,Scallop Sea,11,CM,1,
Spring,2001,70,4,3,Scallop Sea,6,CM,23,
Spring,2001,71,4,3,Scallop Sea,3,CM,8,
Spring,2001,71,4,3,Scallop Sea,10,CM,4,
Spring,2001,71,4,3,Scallop Sea,13,CM,2,
Spring,2001,71,4,3,Scallop Sea,12,CM,3,
Spring,2001,71,4,3,Scallop Sea,6,CM,20,
Spring,2001,71,4,3,Scallop Sea,11,CM,2,
Spring,2001,71,4,3,Scallop Sea,4,CM,30,
Spring,2001,71,4,3,Scallop Sea,9,CM,1,
Spring,2001,71,4,3,Scallop Sea,8,CM,6,
Spring,2001,71,4,3,Scallop Sea,7,CM,1,
Spring,2001,71,4,3,Scallop Sea,5,CM,18,
Spring,2001,73,4,3,Scallop Sea,10,CM,3.75,
Spring,2001,73,4,3,Scallop Sea,11,CM,1.25,
Spring,2001,73,4,3,Scallop Sea,9,CM,1.25,
Spring,2001,73,4,3,Scallop Sea,8,CM,30,
Spring,2001,73,4,3,Scallop Sea,7,CM,22.5,
Spring,2001,73,4,3,Scallop Sea,6,CM,22.5,
Spring,2001,73,4,3,Scallop Sea,5,CM,42.5,
Spring,2001,73,4,3,Scallop Sea,4,CM,18.75,
Spring,2001,73,4,3,Scallop Sea,3,CM,11.25,
Spring,2001,73,4,3,Scallop Sea,12,CM,1.25,
Spring,2001,76,4,3,Scallop Sea,9,CM,19.310344827586206,
Spring,2001,76,4,3,Scallop Sea,5,CM,102.98850574712644,
Spring,2001,76,4,3,Scallop Sea,3,CM,6.436781609195402,
Spring,2001,76,4,3,Scallop Sea,1,CM,3.218390804597701,
Spring,2001,76,4,3,Scallop Sea,7,CM,22.52873563218391,
Spring,2001,76,4,3,Scallop Sea,4,CM,12.873563218390805,
Spring,2001,76,4,3,Scallop Sea,8,CM,16.091954022988507,
Spring,2001,76,4,3,Scallop Sea,6,CM,112.64367816091955,
Spring,2001,76,4,3,Scallop Sea,10,CM,41.839080459770116,
Spring,2001,76,4,3,Scallop Sea,11,CM,9.655172413793103,
Spring,2001,77,4,3,Scallop Sea,6,CM,52.77777777777777,
Spring,2001,77,4,3,Scallop Sea,3,CM,1.759259259259259,
Spring,2001,77,4,3,Scallop Sea,10,CM,21.111111111111107,
Spring,2001,77,4,3,Scallop Sea,9,CM,24.629629629629626,
Spring,2001,77,4,3,Scallop Sea,8,CM,21.111111111111107,
Spring,2001,77,4,3,Scallop Sea,7,CM,14.074074074074073,
Spring,2001,77,4,3,Scallop Sea,5,CM,58.05555555555555,
Spring,2001,77,4,3,Scallop Sea,4,CM,17.59259259259259,
Spring,2001,77,4,3,Scallop Sea,11,CM,7.037037037037036,
Spring,2001,84,4,2,Scallop Sea,3,CM,1.9047619047619049,
Spring,2001,84,4,2,Scallop Sea,5,CM,0.9523809523809524,
Spring,2001,84,4,2,Scallop Sea,7,CM,10.476190476190476,
Spring,2001,84,4,2,Scallop Sea,6,CM,2.857142857142857,
Spring,2001,84,4,2,Scallop Sea,10,CM,1.9047619047619049,
Spring,2001,84,4,2,Scallop Sea,8,CM,13.333333333333334,
Spring,2001,84,4,2,Scallop Sea,9,CM,15.238095238095239,
Spring,2001,85,4,3,Scallop Sea,6,CM,2,
Spring,2001,86,4,3,Scallop Sea,7,CM,16,
Spring,2001,86,4,3,Scallop Sea,6,CM,4,
Spring,2001,86,4,3,Scallop Sea,4,CM,15,
Spring,2001,86,4,3,Scallop Sea,5,CM,33,
Spring,2001,86,4,3,Scallop Sea,8,CM,7,
Spring,2001,86,4,3,Scallop Sea,9,CM,5,
Spring,2001,86,4,3,Scallop Sea,3,CM,32,
Spring,2001,86,4,3,Scallop Sea,2,CM,2,
Spring,2001,87,4,2,Scallop Sea,13,CM,1,
Spring,2001,87,4,2,Scallop Sea,11,CM,7,
Spring,2001,87,4,2,Scallop Sea,9,CM,24,
Spring,2001,87,4,2,Scallop Sea,8,CM,30,
Spring,2001,87,4,2,Scallop Sea,6,CM,12,
Spring,2001,87,4,2,Scallop Sea,10,CM,6,
Spring,2001,87,4,2,Scallop Sea,5,CM,23,
Spring,2001,87,4,2,Scallop Sea,4,CM,9,
Spring,2001,87,4,2,Scallop Sea,3,CM,1,
Spring,2001,87,4,2,Scallop Sea,2,CM,1,
Spring,2001,87,4,2,Scallop Sea,7,CM,10,
Spring,2001,88,4,2,Scallop Sea,11,CM,1,
Spring,2001,88,4,2,Scallop Sea,6,CM,2,
Spring,2001,88,4,2,Scallop Sea,3,CM,2,
Spring,2001,90,5,2,Scallop Sea,4,CM,13,
Spring,2001,90,5,2,Scallop Sea,5,CM,22,
Spring,2001,90,5,2,Scallop Sea,6,CM,14,
Spring,2001,90,5,2,Scallop Sea,7,CM,1,
Spring,2001,90,5,2,Scallop Sea,8,CM,1,
Spring,2001,94,5,3,Scallop Sea,9,CM,16,
Spring,2001,94,5,3,Scallop Sea,3,CM,1,
Spring,2001,94,5,3,Scallop Sea,4,CM,22,
Spring,2001,94,5,3,Scallop Sea,5,CM,51,
Spring,2001,94,5,3,Scallop Sea,6,CM,9,
Spring,2001,94,5,3,Scallop Sea,7,CM,17,
Spring,2001,94,5,3,Scallop Sea,8,CM,16,
Spring,2001,94,5,3,Scallop Sea,10,CM,5,
Spring,2001,94,5,3,Scallop Sea,11,CM,1,
Spring,2001,96,5,3,Scallop Sea,7,CM,6,
Spring,2001,96,5,3,Scallop Sea,5,CM,16,
Spring,2001,96,5,3,Scallop Sea,4,CM,3,
Spring,2001,96,5,3,Scallop Sea,8,CM,1,
Spring,2001,96,5,3,Scallop Sea,9,CM,1,
Spring,2001,96,5,3,Scallop Sea,6,CM,3,
Spring,2001,97,5,3,Scallop Sea,5,CM,7,
Spring,2001,97,5,3,Scallop Sea,7,CM,11,
Spring,2001,97,5,3,Scallop Sea,6,CM,8,
Spring,2001,97,5,3,Scallop Sea,9,CM,2,
Spring,2001,97,5,3,Scallop Sea,4,CM,7,
Spring,2001,97,5,3,Scallop Sea,3,CM,4,
Spring,2001,97,5,3,Scallop Sea,10,CM,1,
Spring,2001,97,5,3,Scallop Sea,8,CM,4,
Spring,2001,98,5,2,Scallop Sea,4,CM,4,
Spring,2001,98,5,2,Scallop Sea,5,CM,9,
Spring,2001,98,5,2,Scallop Sea,7,CM,4,
Spring,2001,99,5,3,Scallop Sea,14,CM,1,
Spring,2001,100,5,2,Scallop Sea,8,CM,1,
Spring,2001,103,5,1,Scallop Sea,7,CM,2.2222222222222223,
Spring,2001,103,5,1,Scallop Sea,6,CM,3.3333333333333335,
Spring,2001,103,5,1,Scallop Sea,3,CM,1.1111111111111112,
Spring,2001,104,5,3,Scallop Sea,15,CM,1,
Spring,2001,104,5,3,Scallop Sea,7,CM,1,
Spring,2001,104,5,3,Scallop Sea,6,CM,1,
Spring,2001,104,5,3,Scallop Sea,5,CM,1,
Spring,2001,104,5,3,Scallop Sea,4,CM,1,
Spring,2001,107,5,3,Scallop Sea,14,CM,1,
Spring,2002,1,1,1,Scallop Sea,6,CM,9,
Spring,2002,1,1,1,Scallop Sea,4,CM,1,
Spring,2002,1,1,1,Scallop Sea,7,CM,10,
Spring,2002,1,1,1,Scallop Sea,8,CM,8,
Spring,2002,1,1,1,Scallop Sea,9,CM,8,
Spring,2002,1,1,1,Scallop Sea,10,CM,1,
Spring,2002,3,1,2,Scallop Sea,6,CM,1,
Spring,2002,5,1,1,Scallop Sea,7,CM,5,
Spring,2002,5,1,1,Scallop Sea,6,CM,1,
Spring,2002,5,1,1,Scallop Sea,2,CM,5,
Spring,2002,5,1,1,Scallop Sea,3,CM,17,
Spring,2002,5,1,1,Scallop Sea,4,CM,32,
Spring,2002,5,1,1,Scallop Sea,5,CM,14,
Spring,2002,5,1,1,Scallop Sea,8,CM,2,
Spring,2002,5,1,1,Scallop Sea,11,CM,1,
Spring,2002,6,1,3,Scallop Sea,4,CM,2,
Spring,2002,6,1,3,Scallop Sea,3,CM,3,
Spring,2002,10,1,3,Scallop Sea,4,CM,1,
Spring,2002,10,1,3,Scallop Sea,6,CM,1,
Spring,2002,12,1,1,Scallop Sea,5,CM,2,
Spring,2002,12,1,1,Scallop Sea,3,CM,2,
Spring,2002,12,1,1,Scallop Sea,6,CM,4,
Spring,2002,12,1,1,Scallop Sea,4,CM,1,
Spring,2002,12,1,1,Scallop Sea,2,CM,1,
Spring,2002,13,1,3,Scallop Sea,6,CM,1,
Spring,2002,13,1,3,Scallop Sea,10,CM,1,
Spring,2002,13,1,3,Scallop Sea,7,CM,1,
Spring,2002,13,1,3,Scallop Sea,5,CM,1,
Spring,2002,25,2,3,Scallop Sea,9,CM,1,
Spring,2002,25,2,3,Scallop Sea,8,CM,4,
Spring,2002,25,2,3,Scallop Sea,6,CM,1,
Spring,2002,29,2,3,Scallop Sea,9,CM,2,
Spring,2002,29,2,3,Scallop Sea,8,CM,5,
Spring,2002,29,2,3,Scallop Sea,10,CM,1,
Spring,2002,29,2,3,Scallop Sea,7,CM,1,
Spring,2002,29,2,3,Scallop Sea,6,CM,1,
Spring,2002,29,2,3,Scallop Sea,5,CM,1,
Spring,2002,36,2,3,Scallop Sea,8,CM,1,
Spring,2002,36,2,3,Scallop Sea,9,CM,1,
Spring,2002,40,3,3,Scallop Sea,8,CM,20,
Spring,2002,40,3,3,Scallop Sea,5,CM,1.25,
Spring,2002,40,3,3,Scallop Sea,6,CM,1.25,
Spring,2002,40,3,3,Scallop Sea,7,CM,22.5,
Spring,2002,40,3,3,Scallop Sea,9,CM,27.5,
Spring,2002,40,3,3,Scallop Sea,10,CM,16.25,
Spring,2002,40,3,3,Scallop Sea,12,CM,6.25,
Spring,2002,40,3,3,Scallop Sea,11,CM,8.75,
Spring,2002,46,3,1,Scallop Sea,4,CM,1,
Spring,2002,47,3,2,Scallop Sea,6,CM,1,
Spring,2002,48,3,2,Scallop Sea,5,CM,1.25,
Spring,2002,54,3,3,Scallop Sea,6,CM,1.0526315789473684,
Spring,2002,54,3,3,Scallop Sea,12,CM,2.1052631578947367,
Spring,2002,54,3,3,Scallop Sea,11,CM,5.263157894736842,
Spring,2002,54,3,3,Scallop Sea,7,CM,4.2105263157894735,
Spring,2002,54,3,3,Scallop Sea,10,CM,5.263157894736842,
Spring,2002,54,3,3,Scallop Sea,9,CM,4.2105263157894735,
Spring,2002,54,3,3,Scallop Sea,8,CM,5.263157894736842,
Spring,2002,55,3,3,Scallop Sea,6,CM,8,
Spring,2002,55,3,3,Scallop Sea,9,CM,1.3333333333333333,
Spring,2002,55,3,3,Scallop Sea,7,CM,9.333333333333332,
Spring,2002,55,3,3,Scallop Sea,8,CM,12,
Spring,2002,55,3,3,Scallop Sea,10,CM,5.333333333333333,
Spring,2002,61,4,3,Scallop Sea,8,CM,12,
Spring,2002,61,4,3,Scallop Sea,6,CM,1,
Spring,2002,61,4,3,Scallop Sea,9,CM,12,
Spring,2002,61,4,3,Scallop Sea,7,CM,8,
Spring,2002,61,4,3,Scallop Sea,10,CM,12,
Spring,2002,61,4,3,Scallop Sea,11,CM,4,
Spring,2002,61,4,3,Scallop Sea,12,CM,2,
Spring,2002,62,4,3,Scallop Sea,8,CM,54,
Spring,2002,62,4,3,Scallop Sea,12,CM,1,
Spring,2002,62,4,3,Scallop Sea,9,CM,18,
Spring,2002,62,4,3,Scallop Sea,7,CM,60,
Spring,2002,62,4,3,Scallop Sea,4,CM,6,
Spring,2002,62,4,3,Scallop Sea,11,CM,8,
Spring,2002,62,4,3,Scallop Sea,10,CM,19,
Spring,2002,62,4,3,Scallop Sea,5,CM,2,
Spring,2002,62,4,3,Scallop Sea,3,CM,1,
Spring,2002,62,4,3,Scallop Sea,6,CM,19,
Spring,2002,63,4,3,Scallop Sea,13,CM,1.381118881118881,
Spring,2002,63,4,3,Scallop Sea,8,CM,42.81468531468531,
Spring,2002,63,4,3,Scallop Sea,7,CM,20.716783216783217,
Spring,2002,63,4,3,Scallop Sea,6,CM,1.381118881118881,
Spring,2002,63,4,3,Scallop Sea,5,CM,2.762237762237762,
Spring,2002,63,4,3,Scallop Sea,12,CM,1.381118881118881,
Spring,2002,63,4,3,Scallop Sea,11,CM,6.905594405594405,
Spring,2002,63,4,3,Scallop Sea,10,CM,27.62237762237762,
Spring,2002,63,4,3,Scallop Sea,9,CM,41.43356643356643,
Spring,2002,63,4,3,Scallop Sea,14,CM,1.381118881118881,
Spring,2002,64,4,3,Scallop Sea,8,CM,172.07547169811323,
Spring,2002,64,4,3,Scallop Sea,5,CM,20.485175202156334,
Spring,2002,64,4,3,Scallop Sea,6,CM,8.194070080862534,
Spring,2002,64,4,3,Scallop Sea,7,CM,53.26145552560647,
Spring,2002,64,4,3,Scallop Sea,10,CM,40.97035040431267,
Spring,2002,64,4,3,Scallop Sea,11,CM,32.77628032345014,
Spring,2002,64,4,3,Scallop Sea,12,CM,16.38814016172507,
Spring,2002,64,4,3,Scallop Sea,9,CM,86.03773584905662,
Spring,2002,64,4,3,Scallop Sea,4,CM,4.097035040431267,
Spring,2002,70,4,3,Scallop Sea,7,CM,11,
Spring,2002,70,4,3,Scallop Sea,3,CM,2,
Spring,2002,70,4,3,Scallop Sea,12,CM,1,
Spring,2002,70,4,3,Scallop Sea,6,CM,2,
Spring,2002,70,4,3,Scallop Sea,8,CM,9,
Spring,2002,70,4,3,Scallop Sea,9,CM,7,
Spring,2002,70,4,3,Scallop Sea,10,CM,5,
Spring,2002,70,4,3,Scallop Sea,11,CM,3,
Spring,2002,70,4,3,Scallop Sea,5,CM,3,
Spring,2002,71,4,3,Scallop Sea,7,CM,30,
Spring,2002,71,4,3,Scallop Sea,6,CM,16,
Spring,2002,71,4,3,Scallop Sea,3,CM,1,
Spring,2002,71,4,3,Scallop Sea,5,CM,32,
Spring,2002,71,4,3,Scallop Sea,12,CM,1,
Spring,2002,71,4,3,Scallop Sea,9,CM,22,
Spring,2002,71,4,3,Scallop Sea,11,CM,7,
Spring,2002,71,4,3,Scallop Sea,10,CM,18,
Spring,2002,71,4,3,Scallop Sea,8,CM,21,
Spring,2002,71,4,3,Scallop Sea,4,CM,4,
Spring,2002,78,5,3,Scallop Sea,7,CM,11,
Spring,2002,78,5,3,Scallop Sea,3,CM,1,
Spring,2002,78,5,3,Scallop Sea,4,CM,1,
Spring,2002,78,5,3,Scallop Sea,5,CM,5,
Spring,2002,78,5,3,Scallop Sea,6,CM,13,
Spring,2002,78,5,3,Scallop Sea,8,CM,13,
Spring,2002,78,5,3,Scallop Sea,9,CM,9,
Spring,2002,78,5,3,Scallop Sea,10,CM,8,
Spring,2002,78,5,3,Scallop Sea,12,CM,1,
Spring,2002,78,5,3,Scallop Sea,11,CM,1,
Spring,2002,84,5,3,Scallop Sea,10,CM,2,
Spring,2002,84,5,3,Scallop Sea,8,CM,1,
Spring,2002,84,5,3,Scallop Sea,4,CM,2,
Spring,2002,84,5,3,Scallop Sea,3,CM,3,
Spring,2002,84,5,3,Scallop Sea,9,CM,3,
Spring,2002,84,5,3,Scallop Sea,2,CM,1,
